audio,Labels,class_id,Audio_Data,Sample_Rate,Features
1_302.wav,snoring,1,"[ 0.02187553  0.02848311  0.01908111 ... -0.25784814 -0.26171893
 -0.29159826]",22050,"[-2.6694384e+01  7.2424614e+01 -4.8942070e+00  1.1404116e+01
  9.4931240e+00  7.4010496e+00 -5.8341966e+00 -8.8876867e+00
 -1.7627740e+00  1.5266598e+00 -2.7542403e-01  3.4393158e+00
  4.5423074e+00 -1.4654338e+00  2.4774046e+00 -3.3033744e-02
  4.8535213e-02  5.1464152e-01  1.6118877e+00 -2.3333654e+00
  5.6527629e+00  3.0323129e+00  2.2076359e+00  3.0613751e+00
  2.0390418e+00  1.5036466e+00  2.4351685e+00  1.8113936e+00
  2.2276912e+00  1.4052864e+00  1.1022080e+00  1.1291888e+00
  1.7376434e+00  1.0037341e+00  1.1213464e+00  6.4521432e-01
  1.1301903e+00  1.1365550e+00  5.5134517e-01  5.1354206e-01]"
1_89.wav,snoring,1,"[-0.04817096 -0.07420977 -0.06307369 ...  0.05880936  0.06643018
  0.07925456]",22050,"[-110.752785    59.968998    -6.523866    13.2414465    3.4145365
    1.0217625   -3.7042139   12.054948     4.002518    -4.448673
   -3.967215     5.7442365   -1.1869346   11.00953     -1.1866761
   -0.3367585    4.2036395    3.0057352    8.0874195   -0.8033011
   11.283045     4.3459625    3.8965175    2.3611214    2.4419887
    1.5344973    2.1812103    2.2572143    1.6701204    1.194618
    1.8858025    1.7390282    1.2850442    2.0160694    1.27064
    1.6443396    1.1110306    1.1268221    1.0651175    1.0119455]"
1_298.wav,snoring,1,"[ 3.7449130e-04  9.7397930e-04 -5.3032316e-05 ... -1.9456744e-02
 -2.9816750e-02 -3.5181127e-02]",22050,"[-63.312954    66.15052     -2.6023092   10.334846    11.67305
   8.013383    -6.969714    -6.5727906   -4.793306     3.368476
  -1.7503563    3.3011749    5.4942336   -0.9569626    1.718459
   0.22506113   0.072925     0.59322983   0.920747    -1.8901674
  70.45402     11.530736     8.477585     3.704364     2.9384742
   1.9277757    3.4213536    3.57215      3.4095783    1.8833582
   2.0196478    1.5610915    1.6801448    1.9937695    1.9064482
   1.2042623    1.4228772    1.1485362    0.960559     1.1182548 ]"
1_342.wav,snoring,1,"[-0.01813241 -0.02263035 -0.0152815  ... -0.08134622 -0.07122691
 -0.04804022]",22050,"[-61.228893    59.84225     -0.85362494  17.524015     8.616645
   7.2430005   -6.6674194   -4.3874273   -4.0306015    3.4030929
  -0.88506526   4.7812104    3.5463068   -0.19004399   2.812494
  -0.46393916   1.6382263   -0.57954055   1.6805767   -1.4655229
  48.42504     10.0458355    3.073167     2.423872     1.6332663
   2.4261463    4.088321     4.28903      4.0966225    2.9602692
   1.697609     1.4724423    1.1040395    1.9248405    1.1458528
   1.6262525    1.2497191    0.98995376   1.6675649    0.86650133]"
1_187.wav,snoring,1,"[-0.03464326 -0.05156781 -0.06021297 ... -0.52529466 -0.49764323
 -0.57540333]",22050,"[-16.75031     69.68158     -4.9145794    8.051644    15.23393
   3.1253366   -9.774939    -5.256438    -3.426245    -1.4394647
   0.23810491   5.9212923    2.400742    -1.1006708    1.8896178
   2.879392    -0.25295138   0.33147916   1.5039073   -2.5031214
   6.4488096    4.2246866    3.1340873    1.9594365    1.2288477
   1.2194883    1.0268457    0.9778419    1.1438165    0.8238616
   0.79870987   0.9464771    0.9161287    0.8512529    0.5841735
   0.82368475   0.7019119    0.75837696   0.5173852    0.62103426]"
1_301.wav,snoring,1,[0.04044122 0.03942489 0.00023339 ... 0.00409158 0.01080226 0.02385474],22050,"[-8.8773888e+01  6.1437805e+01  1.2472447e+00  1.3285241e+01
  8.3899221e+00  7.8205962e+00 -4.7634158e+00 -7.3555555e+00
 -2.0416913e+00  2.5238078e+00 -1.3491769e+00  5.4705029e+00
  3.1310737e+00  5.6042409e-01  1.4312304e+00  2.5727332e-01
  1.5476237e-01 -1.5411881e-02  1.1412653e+00 -1.5389476e+00
  6.9773407e+01  1.8090591e+01  7.6400642e+00  4.8389497e+00
  4.1278558e+00  1.9755394e+00  4.5154862e+00  6.0931783e+00
  3.6938474e+00  2.1587720e+00  1.4487122e+00  1.5543013e+00
  1.8596812e+00  2.4408236e+00  1.6075253e+00  7.9579186e-01
  1.1935196e+00  1.1574712e+00  1.2021772e+00  1.0425047e+00]"
1_228.wav,snoring,1,"[ 0.14349286  0.20865797  0.19802651 ... -0.00548568 -0.00600783
 -0.00722386]",22050,"[-4.84267006e+01  5.05368881e+01  1.77548409e+01  8.81900406e+00
  9.37076187e+00  1.52303782e+01  9.91649723e+00 -4.74261731e-01
  1.23998785e+01  2.86812234e+00 -3.57691550e+00  2.24416137e+00
 -5.89524269e+00 -5.16646147e+00  5.61722834e-03 -4.09071016e+00
 -7.38654912e-01 -1.30906689e+00 -1.76417381e-01 -2.60147667e+00
  2.58884315e+01  8.36089706e+00  1.28071747e+01  3.03479815e+00
  3.89671612e+00  3.89034033e+00  5.14299536e+00  1.63133013e+00
  4.75992727e+00  1.24118459e+00  2.65324140e+00  1.13688087e+00
  2.39100385e+00  2.25537205e+00  1.84006298e+00  1.74695635e+00
  1.00391591e+00  7.92289615e-01  1.19092250e+00  1.17261207e+00]"
1_42.wav,snoring,1,"[-0.01654094 -0.02455501 -0.02205824 ...  0.00060624 -0.00612227
 -0.00951752]",22050,"[-94.25039     51.262695    -8.705207    11.335861    -0.29732677
  -0.92352587   7.026755     3.5685477   -7.6232204    5.9897795
   9.114861     1.0611901    6.515854    -3.840651    10.948757
   0.44058716   0.64899075  -2.759331     2.424015     0.85906696
  13.84529      3.3234751    4.5875883    3.027157     3.0958974
   2.0879016    2.4774132    1.6048849    1.5453752    1.8861473
   1.1552163    1.3228252    1.2539496    1.0129021    1.2523376
   1.4614217    1.0244226    1.2658876    0.973934     1.0937184 ]"
1_216.wav,snoring,1,[0.05050944 0.10503551 0.13735667 ... 0.08601874 0.05233546 0.04171916],22050,"[-29.803514    79.64578     -6.70542      8.600524    10.654952
   2.4572318   -7.4233623   -8.741311    -0.5288754   -1.7579685
   1.9912999    4.8924365    1.3918785   -0.9866816    1.090618
   3.5516577   -0.18970507   0.46495914   1.8466016   -2.1291125
   5.6664085    3.298407     3.1201205    2.8621712    2.8421671
   1.9411716    1.5441039    1.7399906    1.3187319    1.2307847
   1.1352843    0.73638076   1.0353931    0.623408     0.9994196
   0.75253665   0.8073479    0.9658289    0.7203241    0.8152665 ]"
1_195.wav,snoring,1,"[ 0.00573697  0.03699454  0.06078566 ... -0.00487619 -0.00955068
 -0.02016296]",22050,"[-52.358944    79.209366   -15.939362     9.821227    -3.3712435
  -1.6388103   -1.2031132    2.9743063    3.1338255   -0.7961646
  -0.32484964   1.6212986   -3.026258     0.14508556   2.9132843
   2.3795896   -0.8681775    0.75522447   0.6180542   -1.0051528
  34.29449     13.488001     2.9298375    7.070504     9.987954
   4.793906     3.6358528    7.63572      5.614106     3.248008
   2.312195     2.6299622    6.276703     3.364168     1.3381122
   3.394958     2.1978323    2.9247339    1.7966735    1.91012   ]"
1_312.wav,snoring,1,"[ 0.14767921  0.24802555  0.22798242 ... -0.07707751 -0.08116378
 -0.07930214]",22050,"[-9.2962631e+01  6.3954712e+01  7.5268035e+00  1.2008255e+01
  7.8294683e+00  1.0777378e+01 -7.2582660e+00 -7.1211872e+00
 -4.3895526e+00  3.6581407e+00 -1.8675972e+00  4.0704288e+00
  5.4534931e+00  5.9573509e-02  1.5182301e+00  1.0897298e+00
  2.0856215e-01 -8.5341936e-01  1.5201818e+00 -1.4906380e+00
  5.4640282e+01  1.0275194e+01  4.1222267e+00  4.0315471e+00
  3.0478907e+00  2.7053912e+00  3.8918712e+00  3.1422448e+00
  2.8658643e+00  1.6294037e+00  1.5824845e+00  1.2819963e+00
  1.8001176e+00  1.6030779e+00  1.0477850e+00  9.0712166e-01
  1.3111696e+00  1.1065900e+00  1.1741830e+00  9.8771399e-01]"
1_436.wav,snoring,1,"[ 0.01374699 -0.01397557 -0.02997361 ...  0.01608282  0.02295178
  0.08617492]",22050,"[-74.88641     30.212523    18.185677    -0.29520524 -11.830271
  -0.74132675   2.6701407    1.1931462    8.134957     5.850812
  -1.7965233   -1.3247678   -0.46291092  -2.2170448   -0.3109745
   1.8619778   -0.14685482   4.1026454   -0.6431441   -0.8221554
  73.419495     6.883259     5.426376     3.6725235    6.905353
   2.8229637    3.9025028    1.6173486    2.2697408    2.2830036
   2.155779     2.0052145    2.0851228    1.3927377    1.5220896
   1.4135743    1.4421701    1.4563098    0.8466699    1.2543647 ]"
1_345.wav,snoring,1,[0.00567358 0.00182333 0.00213258 ... 0.08767666 0.10129018 0.1491184 ],22050,"[-7.1522835e+01  6.5939903e+01 -1.2542915e+00  1.1394744e+01
  8.2008047e+00  6.8374376e+00 -5.3894238e+00 -8.3394337e+00
 -1.6579791e+00  1.6418515e+00 -1.2686068e+00  4.5885906e+00
  2.2720640e+00  1.1079607e+00  8.1143326e-01  7.1921182e-01
  5.1643495e-02 -3.0602831e-01  1.4755665e+00 -2.2565436e+00
  6.0282669e+01  1.0782359e+01  6.6537824e+00  4.3994894e+00
  3.7705014e+00  2.3638074e+00  3.3068609e+00  2.4550841e+00
  3.9641082e+00  2.0396187e+00  2.4141579e+00  1.4664178e+00
  1.6987439e+00  2.0098538e+00  1.3095996e+00  8.9965987e-01
  1.1512461e+00  9.4020587e-01  1.2013240e+00  9.3809652e-01]"
1_291.wav,snoring,1,[0.00794973 0.01167643 0.0096999  ... 0.46005648 0.38081124 0.30763716],22050,"[-43.520855    70.95212     -3.5802927   12.244927     9.051861
   6.0652966   -6.91795     -6.830361    -4.0266232    3.5048182
  -1.1070743    3.8139946    4.053817    -1.1033899    2.4430983
   0.4650112   -0.80589414   1.0341833    1.3865429   -2.4718645
  40.63923      5.1228447    5.4417377    3.6382306    1.9381694
   3.6940446    1.6301045    2.1243267    2.841838     1.8854704
   2.1885586    1.781342     1.4133983    1.9466306    1.1468027
   1.160541     0.76764643   1.131726     0.87808347   0.982135  ]"
1_325.wav,snoring,1,"[ 0.00018344  0.00029499  0.00023141 ... -0.04685042 -0.04353433
 -0.05581076]",22050,"[-90.20933     55.25384      5.9671326    3.5221155   -2.5937955
  -5.5834174    1.34394      8.896452    10.281811     5.3111115
   0.58891904  -0.9317926    2.3597288   -0.10670272  -2.3391297
   6.3118973   -2.4431865   -0.84653753   1.5594349   -1.7433022
  70.49362     14.185936    11.578396     5.3680353    8.070064
   6.7277555    5.142706     1.9159763    3.3128855    2.0305562
   2.8958573    2.2130163    3.001864     2.635967     1.8156028
   3.185524     3.3885205    2.5519946    1.6580812    1.2368411 ]"
1_413.wav,snoring,1,"[ 0.11644055  0.18629983  0.16225538 ... -0.21485811 -0.22057752
 -0.22977008]",22050,"[-73.80692     40.00629      7.6279955   17.091825    -6.2882633
  13.456269     0.70810175   4.0326123    9.87109     -0.78979135
  -2.108655     3.3384812    0.51315325  -0.9027937    0.8124098
   0.9763116   -2.8589184   -1.1281842   -2.5645661   -2.1070383
  33.53792      7.21699     10.99391      5.528294     3.2626789
   2.548798     2.1432173    1.8644613    2.0830114    1.7700295
   1.8433536    1.2217652    1.4321427    1.4634502    1.408803
   1.6415552    1.2791728    1.1540593    1.2669468    1.1827866 ]"
1_462.wav,snoring,1,"[ 0.01078152 -0.02222703 -0.02937481 ...  0.00190655  0.00305185
  0.00413262]",22050,"[-8.05414658e+01  2.08942547e+01 -1.68359318e+01 -6.97845638e-01
 -1.04244585e+01  8.19605541e+00  1.01232271e+01 -4.49659395e+00
  1.34877717e+00  7.52425528e+00 -1.65933385e-01 -2.94317842e+00
  7.05600023e+00  4.24617577e+00  7.14957428e+00  7.33338818e-02
  2.65667892e+00 -1.14964473e+00  2.78344560e+00  2.68814397e+00
  8.86943531e+00  4.48130369e+00  6.22532749e+00  2.78004694e+00
  4.91074753e+00  3.18851495e+00  2.46582937e+00  4.42253923e+00
  3.36504412e+00  1.77999032e+00  1.50005341e+00  3.25809765e+00
  1.79711664e+00  2.60471582e+00  1.96469283e+00  1.77292180e+00
  1.42187417e+00  2.55711293e+00  2.32705545e+00  1.37532938e+00]"
1_395.wav,snoring,1,[0.03028402 0.04758596 0.02082394 ... 0.2126891  0.16099276 0.22113852],22050,"[-6.4552048e+01  4.9296951e+01  1.1432697e+01  1.1443896e+01
 -8.2029647e-01  8.4480247e+00 -5.2454276e+00  1.5608021e+00
 -2.7263629e+00  6.1654134e+00  6.3055617e-01 -2.7737360e+00
  4.2333506e-02 -1.8511513e+00 -2.6040156e+00 -4.7027864e+00
 -1.5729079e+00 -4.6087673e-01  6.5258640e-01 -1.0502192e+00
  6.2189297e+01  7.6681628e+00  4.5698252e+00  4.4504671e+00
  2.6725662e+00  3.0797741e+00  2.8481915e+00  3.6615193e+00
  2.5536668e+00  1.5286602e+00  2.6913567e+00  1.7297978e+00
  1.8157631e+00  1.4834011e+00  1.3756711e+00  1.8864120e+00
  1.5002779e+00  1.5045612e+00  1.3078444e+00  1.1353202e+00]"
1_359.wav,snoring,1,"[ 0.03085211  0.05031623  0.05160299 ... -0.09548976 -0.09923421
 -0.10695986]",22050,"[-38.689346    71.631256     2.041981    10.1606455    6.816435
   9.533944    -5.008069    -8.87151     -1.781422     1.6278243
   0.13101436   3.1278427    4.1878467   -0.7416771    1.3323143
   0.8366526   -0.12102728  -0.28126085   3.1541154   -2.5592203
  15.011674     2.486489     3.2781496    1.9600921    2.5560045
   1.7516407    1.9308841    1.9751929    1.8614385    1.1863844
   1.045932     0.9841085    1.6157553    1.1070715    1.005395
   0.76458746   1.2065669    1.0825636    0.8728248    0.84823096]"
1_21.wav,snoring,1,"[ 0.00054181 -0.00443517 -0.00835618 ... -0.00805104 -0.00626531
 -0.00600633]",22050,"[-224.70648      29.249102      1.9527812     6.98533       1.3211188
    3.470089      7.8051534     2.1351564    -1.532428      4.5618877
    5.3047347     2.6947842     6.2559023    -0.26591197    6.879549
    1.5763618     2.5231743     0.7406995     2.0391014     2.024899
  111.18977      22.684141      9.534446      8.620296      7.167864
    5.9651628     2.480917      5.529541      8.177714      1.9605342
    3.3966932     3.2551005     2.181516      4.4805803     4.06084
    2.42399       1.7600051     1.9647644     1.8058742     1.322224  ]"
1_191.wav,snoring,1,"[-0.06151872 -0.0879306  -0.06796999 ...  0.41278088  0.32746074
  0.28915232]",22050,"[-36.93016    90.210625  -15.610302   10.52905     9.677169    2.8340347
  -6.1321607  -5.1969028  -1.1796514  -2.5359788   0.9217128   3.613808
   2.6964712  -1.2700238   2.4518054   3.7817452  -1.7481731   0.8129953
   0.8854801  -2.3026185   4.6814046   6.1137834   3.1638927   3.0975637
   3.0350242   2.2585402   2.8436594   1.906125    1.63293     2.166181
   1.6821792   1.7959816   1.4180479   2.7910945   1.4141959   1.3728739
   1.1611469   2.0265915   1.0188224   1.1148659]"
1_188.wav,snoring,1,"[-0.4253382  -0.72943974 -0.73689425 ... -0.08102635 -0.06642795
 -0.04000556]",22050,"[-44.54532     55.105423     0.39493325   8.099447     9.175677
   4.407419    -4.333594    -1.4431695   -2.0772007   -0.7441479
  -1.7759156    2.206557     0.6259024   -0.61192423   1.1386918
   2.1067007    0.07919397  -0.3572241    0.14888285  -2.869954
  26.4744      16.849558     5.2915645    3.3839447    3.7826192
   3.0269456    6.4920583    5.075872     2.2543266    1.4392834
   3.0533526    4.5566416    2.5574226    1.5702499    1.2181623
   1.4512682    1.6869524    1.0700424    1.6697624    1.3076859 ]"
1_305.wav,snoring,1,"[-0.20950665 -0.3439808  -0.33354282 ...  0.21908468  0.29322547
  0.36041364]",22050,"[-81.90085     62.504684     1.88566     11.331455    10.973751
   7.0070834   -6.4150205   -5.166936    -4.8238006    1.9870057
  -1.0634215    3.9677107    4.167299     0.43601438   1.327599
   1.1628298   -0.43598473  -0.32688603   1.5866375   -2.1211028
  73.58825     14.801828     7.6352806    2.9916637    2.5269048
   3.4835494    3.8795571    4.134628     2.6400602    1.7809945
   2.4528255    1.9226462    2.044863     2.661924     1.5852547
   1.4024154    1.0769128    1.1834656    1.3130378    1.3657502 ]"
1_335.wav,snoring,1,"[ 0.00693167  0.01084423  0.00967622 ... -0.04720674 -0.06873128
 -0.0579595 ]",22050,"[-9.2199127e+01  3.8846317e+01  1.7987953e+00 -3.4850113e+00
 -9.7795753e+00  6.0416799e+00  1.3853501e+01  8.4881268e+00
 -2.5264161e+00  2.2233362e+00 -3.1537566e+00  1.3745379e+00
  6.9614987e+00  2.5007315e+00 -2.4291979e-01  1.9839829e+00
 -1.3235860e+00 -7.3800497e-02  2.7605474e+00 -4.1861436e-01
  7.1682320e+01  2.3572754e+01  6.3463860e+00  4.0963416e+00
  3.6322815e+00  4.5884752e+00  2.5207396e+00  4.0927033e+00
  3.7604623e+00  3.3591383e+00  1.5662316e+00  2.1514282e+00
  1.8831418e+00  1.4389006e+00  1.7225868e+00  1.0954226e+00
  1.7441380e+00  1.1795838e+00  1.6254548e+00  1.1101850e+00]"
1_290.wav,snoring,1,"[-0.00235632 -0.04000073 -0.06456563 ...  0.01218615  0.01363295
  0.01414902]",22050,"[-62.222095    66.673676     0.17816004  14.778516     7.596413
   7.743173    -4.4339046   -7.102844    -1.50803      1.3133256
  -0.23964645   4.439491     2.5834956   -0.18309164   2.643648
  -0.12709384   0.3998414   -0.2824314    1.8173181   -1.7495888
  50.88848      9.609574     4.9689975    3.5309722    2.7828429
   2.2665062    3.5893502    3.300667     1.8916348    1.556955
   1.2611667    1.1848067    1.6988977    2.3375807    1.2011182
   1.308531     0.84811974   1.0811859    1.664088     0.66931254]"
1_353.wav,snoring,1,"[ 0.01516214  0.02071563  0.02094679 ... -0.31279233 -0.30519873
 -0.34866303]",22050,"[-2.9390337e+01  7.1417664e+01 -4.4781852e+00  1.0561947e+01
  9.9018545e+00  8.3993082e+00 -7.0563083e+00 -8.4813929e+00
 -2.6991036e+00  2.8347566e+00 -1.0063819e+00  3.5781164e+00
  4.9947147e+00 -1.6266503e+00  2.5361214e+00 -1.1643853e-01
  5.0307557e-02  2.7968830e-01  1.5317123e+00 -2.2400262e+00
  2.1169188e+01  4.5075355e+00  2.8701782e+00  3.5575447e+00
  2.1274121e+00  2.6710913e+00  1.9873959e+00  1.8583064e+00
  3.1143367e+00  1.5977666e+00  1.6488715e+00  1.0831485e+00
  1.1713748e+00  1.0491226e+00  9.1620922e-01  1.2816957e+00
  9.9712002e-01  8.0172533e-01  5.7879019e-01  7.0013106e-01]"
1_388.wav,snoring,1,[0.22461866 0.2959304  0.27841434 ... 0.00388857 0.00367589 0.00164419],22050,"[-62.309143    38.626446    28.845762     7.104372     9.431289
  13.53032     12.23313     -1.6429943   14.690116     3.8917809
  -8.2511635    0.9554476   -6.3650584   -4.6669807   -0.5225572
  -4.3783183   -0.10894022  -0.66410834  -2.1318243   -3.9401846
  43.093624     8.481323     6.625685     3.4206858    6.098797
   2.703881     3.204984     1.9252541    2.5601423    2.0571814
   2.5226476    1.756932     1.6425786    1.8312486    1.8129053
   1.6082245    1.080336     0.91831154   1.125001     1.3511336 ]"
1_444.wav,snoring,1,[0.00064166 0.00319119 0.00719355 ... 0.03846969 0.01380036 0.00558021],22050,"[-66.75402     30.30052     14.553931     1.9634556  -11.726819
   0.50361305   7.2504826    4.460915     5.100394     5.276534
  -5.26729     -1.4666835   -1.0355067    0.18214267   0.8936589
   2.698719    -0.85715145   1.6049838   -1.6546813   -1.9123955
  25.564028     7.1111174    6.06332      6.861715     6.3991013
   4.1917233    3.9297516    3.1526635    2.2544665    2.9063523
   3.043704     3.6643612    2.5326557    3.0309076    1.9718878
   2.2654169    2.0216613    1.6245376    1.6810951    1.3511083 ]"
1_432.wav,snoring,1,"[ 0.00580117  0.00342526  0.00520771 ...  0.00261494 -0.02082559
 -0.01762527]",22050,"[-61.51705     25.437866    18.909468     2.2738814  -15.902841
   1.204597     4.292569     1.4128919    8.142791     4.7926235
  -3.272329    -2.1466894   -0.42791432  -2.997863     0.4776106
   2.2816808   -0.6920803    4.3427205   -1.282214    -0.13825732
  37.646866     6.9957366    4.0829997    3.48829      4.4525213
   2.4545438    3.0351431    2.2634523    1.6889762    2.2527087
   1.9745592    1.9898483    1.6854165    1.0190248    1.6143875
   1.1654583    1.4728059    1.0544392    1.3452643    1.0462852 ]"
1_292.wav,snoring,1,[0.14877321 0.1789983  0.09994625 ... 0.06592833 0.05940795 0.05379479],22050,"[-71.93227     65.90848     -1.2051699   11.487321     8.2411375
   6.8535967   -5.4550924   -8.274194    -1.7437633    1.6778438
  -1.3122407    4.700573     2.2046602    1.0975124    0.8864815
   0.7532391    0.09055212  -0.28262508   1.4331017   -2.2667274
  60.21174     10.626156     6.627015     4.392389     3.7988074
   2.190324     3.3648353    2.3872616    3.9698656    2.0956059
   2.4926405    1.4303637    1.6744622    2.028569     1.3629131
   0.8094239    1.1566011    0.9722066    1.2177626    0.92720616]"
