audio,Labels,class_id,Audio_Data,Sample_Rate,Features
0_434.wav,non-snoring,0,[0.11917184 0.1731271  0.15028028 ... 0.03522942 0.04088598 0.06136008],22050,"[-8.1059433e+01  7.6209328e+01  4.0520225e+00  7.2533708e+00
  1.9439461e+00  1.0597640e+01  3.0429182e+00  2.8930309e+00
  7.2160697e-01 -1.0534393e+00  2.0424495e+00  1.4777168e+00
  8.2819784e-01 -2.5262862e-01 -1.3975631e+00  1.0554609e+00
  1.5186568e+00  1.8148021e+00  6.1023533e-01  3.2849208e-02
  3.7058184e+00  4.3775773e+00  2.5497432e+00  1.8473139e+00
  2.4500916e+00  2.8807845e+00  2.5649650e+00  3.0974483e+00
  3.0793638e+00  1.9646251e+00  1.1164730e+00  1.2228630e+00
  1.2898422e+00  1.5710055e+00  1.7484610e+00  1.2878762e+00
  1.4232333e+00  1.4911710e+00  1.6057743e+00  1.3664968e+00]"
0_392.wav,non-snoring,0,[0.00593009 0.00856434 0.00381635 ... 0.05499914 0.04841758 0.03269048],22050,"[-94.374054    69.54371      0.96249175   8.328892     8.238559
   0.6284232    2.0259194   -3.6212347    2.4145231    3.509965
   1.7118626    3.229873    -0.99574393   1.5644749    2.981557
   0.53437656   0.4996197    1.6679034   -0.90793586  -0.19573213
  18.229856     7.560446    11.241908     7.5618925    7.057326
   4.82986      8.173323     4.8204355    3.4115276    3.21223
   2.3783374    4.4035845    2.941205     2.140324     3.2987647
   1.9961447    1.6698474    1.2990216    1.8078324    1.8848157 ]"
0_491.wav,non-snoring,0,[0.02257725 0.02225327 0.02521068 ... 0.00857231 0.00834007 0.0089543 ],22050,"[-131.20702      33.904133     35.554012     10.946924      2.9062328
   12.132782      5.5896983     6.5869923     0.81449515   -0.8045063
   -0.7474935    -4.061795      3.5984557     5.7275076     0.54433674
   -2.0832825    -4.1350994    -1.1427962     0.37493438   -0.6753541
    2.271606      1.0580059     1.414737      0.7635972     0.9221672
    1.1396449     1.0861125     1.0352832     1.1052856     1.021603
    0.7651158     0.8266996     0.71805686    0.780057      0.66608703
    0.74459153    0.78872615    0.6230419     0.66713065    0.51543003]"
0_230.wav,non-snoring,0,[0.         0.         0.         ... 0.01416374 0.01882626 0.0149056 ],22050,"[-202.39203     33.92126    -37.114952     1.0386094   -6.336247
   20.993996    14.654061    -1.6640496  -16.309162     3.8426628
   21.94982      4.618466   -17.855225     8.445664     4.8728747
   -7.4577107    9.017447    -1.3458381   -9.916827    11.100397
   65.39206     12.769751    16.898136     3.7728055    6.900778
   10.467578     8.100177     5.058707     8.392198     7.185417
   10.75376      6.768356     9.396559     6.4096246    4.065268
    5.444466     4.7048364    5.0520735    7.3367662    6.600519 ]"
0_226.wav,non-snoring,0,"[-0.04831059 -0.1101389  -0.20938136 ... -0.11766814 -0.12751323
 -0.10235314]",22050,"[-31.056463    34.98909    -18.467558    -3.864515     1.2300762
  12.799964    13.954862    -5.1362042  -14.504678    -0.41087773
   4.656441     3.150033    -6.333522    -1.7759324   -0.4371584
  -3.273348     1.0882901   -1.2416309   -3.9396365    1.7209592
   5.781986     4.1079645    2.812849     2.7218342    2.0876842
   5.8546085    3.5877757    5.6414104    3.2702687    2.9659193
   3.151371     3.28059      6.2582626    2.7082171    3.3036015
   1.6486433    2.6475458    2.5516534    3.5811336    3.07539   ]"
0_187.wav,non-snoring,0,"[-0.01699984 -0.02167499  0.0394166  ... -0.06221938 -0.00331224
  0.04216831]",22050,"[-59.287663   -16.4813      -4.4116073   -3.4321566   -5.18097
   1.9413136   -1.3411568   -4.213452    -2.5753865   -0.65538937
  -4.6032677    2.6598482   -0.83174235   2.157257     2.1366994
   0.7394444    1.7882278    2.564018     0.18982328  -0.37961748
   3.415937     1.4036509    1.8217729    1.5359313    1.6069541
   1.661312     1.2338191    1.6571267    1.2862711    1.4804549
   1.4400383    1.511121     1.3085321    1.366273     1.1873963
   1.5445436    1.2875392    1.0746397    1.3255699    1.2704519 ]"
0_118.wav,non-snoring,0,"[-0.01025921 -0.01165871 -0.00381441 ... -0.04964975 -0.04621266
 -0.04494843]",22050,"[-72.25314     64.78982     -5.3796153   15.483831     2.313263
   5.1551623    1.4197253    3.953874     2.3031812    2.6299872
   2.6854188    2.1482725    1.0432968    1.0289364    0.5858985
   1.7214413    0.67371154   0.77862245   0.86472934   0.6400386
  34.06119      9.406486     7.1210985    8.233019     3.9448202
   2.7121446    2.7109563    2.2605944    1.8005503    1.9339651
   2.7317786    1.8818938    1.9536115    1.571429     1.54221
   1.7623959    1.169056     2.0429919    1.0927881    1.0487297 ]"
0_102.wav,non-snoring,0,"[-0.2046291  -0.29370153 -0.25256914 ...  0.19578011  0.19013351
  0.20726615]",22050,"[-1.4608989e+02  1.0493110e+02  1.5465600e+01  1.2018747e+01
  8.3623800e+00  4.9282603e+00  6.5132327e+00  5.7625623e+00
  3.8524680e+00  2.5608573e+00 -7.6005310e-01  1.3969360e-01
  1.7363098e+00  5.7682967e-01 -7.1724325e-01 -6.1443605e-02
 -3.0966923e-01 -1.1902157e+00 -8.1413800e-01  2.1580228e-01
  3.7259003e+01  1.3120414e+01  1.0090846e+01  3.6319547e+00
  5.1785059e+00  3.5684617e+00  2.7144251e+00  2.6700382e+00
  3.3516636e+00  2.8197975e+00  2.0837827e+00  1.8374846e+00
  1.4475666e+00  1.5554003e+00  9.9816221e-01  1.5646882e+00
  1.1794828e+00  1.2859728e+00  1.1586044e+00  1.3835752e+00]"
0_236.wav,non-snoring,0,"[-0.02830159  0.00897454  0.07708085 ...  0.05753585  0.09029208
  0.12123315]",22050,"[-120.19305     32.246964   -49.365982     2.7232037  -16.312271
   19.951235    23.454645     6.3074036  -17.410439    -4.3167377
   12.150769    12.468164    -3.7877874   -1.239562     3.309886
    1.4584308   -3.9950516   -1.3408478    1.4293977    4.6753216
    5.6604276    7.4015503    4.6996665    5.268763     3.6675513
    5.271722     4.7841334   12.276488     9.29214     10.5666275
   14.535659     8.640591    13.972798     6.732261     5.510495
    5.5972657    7.0243206    7.5912676    6.723885     3.864359 ]"
0_269.wav,non-snoring,0,"[-1.2436968e-04 -3.2037939e-04 -2.8112603e-04 ... -5.7632198e-05
 -9.2943177e-05 -3.3621196e-05]",22050,"[-2.9315891e+02  4.0042820e+01  2.0184217e+01  6.4796262e+00
  3.4839020e+00  4.6709290e+00  3.0195525e+00  3.3684042e+00
  4.7628989e+00  2.2181458e+00 -8.6439043e-01  6.9737524e-02
 -4.8982689e-01 -1.1367514e+00 -4.8044556e-01 -2.6151338e-01
 -1.0921602e+00 -5.2573436e-01 -1.0190011e+00 -1.6709876e+00
  3.9329212e+00  1.9771732e+00  1.9230872e+00  1.7486196e+00
  1.3144802e+00  1.2667134e+00  1.3731427e+00  1.1054190e+00
  1.2388748e+00  1.2192754e+00  1.1431895e+00  1.0968347e+00
  9.6176267e-01  9.8062956e-01  1.0515387e+00  1.1164529e+00
  1.3105534e+00  8.8282353e-01  1.0831544e+00  1.2836952e+00]"
0_249.wav,non-snoring,0,"[ 0.01628924  0.02888334  0.02731574 ... -0.00011164 -0.00014278
 -0.00018216]",22050,"[-1.91501953e+02  5.32861176e+01 -4.21401024e+01 -7.75304437e-01
 -1.43717375e+01  1.27739878e+01  2.40191631e+01  1.13045111e+01
 -9.44825840e+00 -8.94170952e+00  9.93706608e+00  1.31626530e+01
 -4.63088989e+00 -6.91603374e+00  3.64362574e+00 -1.37938544e-01
  3.03406239e+00  4.74131393e+00 -6.77917337e+00 -1.98477626e+00
  5.29560699e+01  1.23692961e+01  1.63124561e+01  7.03505945e+00
  8.53540230e+00  5.49545956e+00  6.77627993e+00  7.82985020e+00
  6.04740524e+00  6.77779007e+00  8.58521175e+00  6.77424192e+00
  7.31380987e+00  7.55537367e+00  3.16117263e+00  4.02398205e+00
  5.97037935e+00  3.18990302e+00  7.81527328e+00  5.13368750e+00]"
0_107.wav,non-snoring,0,[0.00653315 0.0113847  0.01587477 ... 0.02249065 0.01945473 0.023685  ],22050,"[-85.3814      56.435596   -19.186523    17.564674    -1.8445052
   6.048082     5.6115613   -0.29563463   7.8164964    3.4725783
  -1.007285     3.0257964   -0.16896768  -1.4571545   -1.6022369
  -0.48664978   0.2612131    0.5447138   -2.4771693   -1.6006622
   8.411977     4.040202     2.2382934    3.7295322    3.2724679
   3.7675245    1.5118778    1.9281847    4.793065     2.7212324
   2.0896804    1.6293838    2.669765     1.7948904    1.577166
   1.8161551    2.7451022    1.9875382    2.2522614    1.159018  ]"
0_314.wav,non-snoring,0,"[-0.02645312 -0.05398284 -0.06195373 ...  0.00421561  0.02628698
 -0.01617882]",22050,"[-4.2252808e+01  2.3745958e+01 -4.0881094e-02  6.4839458e+00
  3.2631454e+00  2.1437845e+00  2.3826663e+00  1.3290309e+00
  1.5600219e+00  1.1692299e+00  6.8270260e-01  6.7603958e-01
  1.1695321e-01 -1.5351130e-01  3.3844870e-01  1.8415837e-01
  2.4278714e-01 -4.0520725e-01 -1.8099345e-01 -3.6331961e-01
  4.8881431e+00  3.0350904e+00  2.0781999e+00  2.0948339e+00
  1.9876580e+00  1.4511877e+00  1.6604096e+00  1.6835829e+00
  1.4650334e+00  1.3970603e+00  1.1935492e+00  1.1997225e+00
  9.9622250e-01  1.0926851e+00  1.0590571e+00  1.2048274e+00
  1.1184391e+00  1.0769416e+00  9.1429919e-01  1.0486889e+00]"
0_288.wav,non-snoring,0,"[-0.01855456 -0.05803172 -0.04264943 ... -0.05206038 -0.05211237
 -0.04048083]",22050,"[-4.9417076e+01  2.0779892e+01  9.6967489e-01  6.2884350e+00
  5.3288059e+00  3.1996017e+00  4.6179204e+00  2.1135218e+00
  2.6769283e+00  2.1075239e+00  1.1423875e+00  3.5476872e-01
  3.1324714e-01  1.2351060e-01  1.0600814e-01 -7.2232181e-01
 -3.6096212e-02  9.0282885e-03 -2.1739650e-01  1.1446588e-01
  4.2058473e+00  3.4751728e+00  2.5153565e+00  2.9043560e+00
  2.3514285e+00  1.5913193e+00  1.6560754e+00  1.0171993e+00
  1.5961797e+00  1.3877056e+00  1.1776834e+00  1.3396567e+00
  1.4107566e+00  1.0505713e+00  1.2381365e+00  1.0591701e+00
  9.2078835e-01  9.3097150e-01  8.8689673e-01  7.8364336e-01]"
0_295.wav,non-snoring,0,"[ 0.00183625 -0.00584604 -0.01117937 ...  0.00463439 -0.04851457
  0.01152511]",22050,"[-5.8827286e+01  1.2170051e+01 -6.4870420e+00 -3.9292844e-03
 -7.0771182e-01 -7.2767824e-01  4.7230187e-01  4.8068354e-01
  1.4038368e+00  1.0987998e+00  1.4569526e+00  7.1950597e-01
  4.2976055e-01  1.0650586e+00  9.8686522e-01  7.0190817e-01
  9.2180026e-01  4.3703851e-01 -5.7605100e-03 -5.7814512e-02
  4.8541627e+00  2.2435274e+00  2.1639898e+00  2.0146155e+00
  2.2180536e+00  1.9984136e+00  1.6995683e+00  1.4142044e+00
  1.9666420e+00  1.6798086e+00  1.4015167e+00  1.4602705e+00
  9.9227756e-01  1.4823374e+00  1.3709635e+00  1.1300488e+00
  1.1621110e+00  8.3421546e-01  9.8072404e-01  9.7697371e-01]"
0_379.wav,non-snoring,0,[0.01874362 0.02816611 0.02210949 ... 0.13224265 0.1145865  0.10618551],22050,"[-9.9610687e+01  6.8214279e+01  1.0604623e+01  1.2949070e+01
  5.3474445e+00  2.2931306e+00  2.5284424e+00  3.4540287e-01
  4.2252466e-01  1.0525795e+00 -6.0174402e-02  1.9076881e+00
 -2.5203097e+00 -7.1760452e-01  1.7703987e+00 -1.7664939e+00
 -1.4131662e+00  5.5018663e-01 -2.1243501e-01 -3.0074629e-01
  1.4217239e+01  1.0741662e+01  8.6558361e+00  7.5632868e+00
  5.9002495e+00  3.4291708e+00  4.5243597e+00  3.3341315e+00
  4.7534666e+00  5.3174205e+00  5.1558714e+00  2.9838190e+00
  3.7978437e+00  2.7918475e+00  2.5168283e+00  2.7730408e+00
  2.2723792e+00  2.0224948e+00  2.0808702e+00  2.1111104e+00]"
0_342.wav,non-snoring,0,[0.09901977 0.13525473 0.11260293 ... 0.088329   0.07658526 0.0830844 ],22050,"[-36.794636    74.34572    -17.612686     6.0058427    0.5912348
   5.205156    -2.809456     3.6800842    1.9931289    3.8185563
  -1.4375736    4.973068    -2.7564657    1.0954467    0.11266654
  -1.3520246    0.51620287  -0.35908216  -0.5429471   -0.18104106
   3.6234002    2.4950385    1.6519836    1.1901828    1.9758446
   1.4984944    1.402752     1.3343886    1.430806     1.302441
   1.2264174    1.5567977    1.185297     1.4034966    1.3055053
   1.3079028    1.0340501    0.79746354   1.1716567    0.8437342 ]"
0_97.wav,non-snoring,0,"[-0.02255479 -0.01083262  0.00478853 ...  0.04296694  0.02900461
  0.05135692]",22050,"[-1.0566708e+02  3.3880173e+01  3.1081709e+01  6.3832073e+00
  2.9290342e+00  8.0783195e+00  3.0631132e+00  2.3512518e+00
  3.0863898e+00 -9.4003908e-02  1.4203578e+00  4.5977718e-01
  2.4309916e+00  1.3969955e+00  6.2107027e-01 -5.1940131e-01
 -1.0613211e+00 -5.5557370e-01  5.5054659e-01  3.7763196e-01
  1.4254710e+01  9.1604099e+00  6.3270063e+00  3.3566658e+00
  2.6422768e+00  3.1582909e+00  2.9660940e+00  1.6407040e+00
  2.4351807e+00  2.0408192e+00  2.4805593e+00  2.2029581e+00
  1.6646942e+00  1.5159965e+00  2.3556795e+00  1.4183708e+00
  1.6865001e+00  1.6541408e+00  1.7706881e+00  1.2175188e+00]"
0_339.wav,non-snoring,0,"[-0.05314956 -0.0763335  -0.04542854 ...  0.11517981  0.04769745
 -0.02938193]",22050,"[-1.8906862e+01  7.3819527e+01 -2.0354906e+01  7.0356874e+00
  2.5155585e+00  3.5484755e+00 -1.9555790e+00  3.0479085e+00
  3.7160094e+00  2.8781221e+00 -3.1363237e+00  3.3188097e+00
 -2.1283090e+00 -6.3355398e-01  6.6735369e-01 -1.4066563e+00
  4.4730729e-01 -6.4222991e-01 -5.2569930e-02 -1.6452850e-01
  5.5734105e+00  2.8504114e+00  1.8275299e+00  1.7153326e+00
  2.0860629e+00  2.0982687e+00  2.1264076e+00  1.4325917e+00
  1.1981878e+00  1.6408758e+00  1.4220804e+00  1.2251157e+00
  9.7128087e-01  1.0285833e+00  1.1944816e+00  1.2884675e+00
  1.0622159e+00  9.0468597e-01  1.0017372e+00  9.8196959e-01]"
0_232.wav,non-snoring,0,"[ 0.02115066  0.00747935 -0.02170072 ...  0.01487367  0.0064557
  0.00408239]",22050,"[-1.43303085e+02  4.67682991e+01 -5.69347916e+01  8.14085901e-01
 -1.84866257e+01  1.41937017e+01  2.60986500e+01  1.60130882e+01
 -9.45171642e+00 -8.62622452e+00  2.10162073e-01  6.04763985e+00
  1.74438858e+00  1.01289141e+00  2.29428887e+00  3.26208138e+00
 -1.08168036e-01 -2.26104379e+00 -8.42140794e-01  3.00579071e+00
  5.04627943e+00  7.54932022e+00  5.15631866e+00  3.22145748e+00
  8.85213852e+00  8.75956440e+00  3.61999869e+00  7.76049042e+00
  1.00123472e+01  5.80552483e+00  7.81995249e+00  1.05674419e+01
  5.69897699e+00  6.08832788e+00  2.29174232e+00  3.30273986e+00
  7.95867586e+00  6.11441660e+00  7.84101391e+00  4.17706394e+00]"
0_336.wav,non-snoring,0,"[-0.00204201  0.01119705  0.00276241 ... -0.01799264 -0.01770072
 -0.02166951]",22050,"[ -4.5938506   62.121754   -16.302433     6.6024837    2.1695125
   4.1894927    0.78291583   4.116798     4.249495     2.8376422
  -3.4822462    2.9247208   -1.8208705    0.41315702   0.35957342
  -1.5489169    0.22002476  -1.692667    -0.653056    -0.8340687
  12.6983795    7.0661592    6.0589757    2.0565035    1.7253405
   1.5715193    1.4611881    1.2055475    1.1422338    1.6910123
   1.7596797    1.3480921    1.248845     1.7965544    1.0527737
   1.5717791    1.4007479    2.1007357    1.6145995    1.2915899 ]"
0_456.wav,non-snoring,0,[0.02889584 0.04599959 0.05082111 ... 0.17390633 0.15758279 0.15395331],22050,"[-7.77850571e+01  7.62583618e+01 -7.38261640e-02  6.59686327e+00
  5.64239502e+00  1.46020565e+01  5.31755257e+00  4.14941025e+00
  2.11393833e+00  7.43763387e-01  3.01822591e+00  1.56249702e+00
  1.75247777e+00  2.31721330e+00  1.04570150e+00  1.01978540e+00
 -3.79149228e-01  5.99463046e-01  5.04620433e-01  6.05818570e-01
  5.14410353e+00  3.80261588e+00  2.99436569e+00  3.46659613e+00
  3.23483634e+00  3.72388697e+00  3.53258586e+00  2.33233380e+00
  1.80413270e+00  2.35879064e+00  1.16408944e+00  1.49733651e+00
  1.24800444e+00  2.14021826e+00  2.40454483e+00  1.37434351e+00
  2.26267290e+00  1.97187865e+00  1.07269335e+00  1.55297315e+00]"
0_8.wav,non-snoring,0,"[-0.06162306 -0.0610504  -0.01603966 ...  0.00191878  0.02478499
  0.01609765]",22050,"[-8.14897156e+01 -1.04963036e+01 -4.08072243e+01  7.86146879e+00
 -5.83034325e+00 -8.97875881e+00 -7.05056312e-03 -1.46496801e+01
 -9.92311096e+00 -1.14850855e+01  2.17915249e+00  1.51608706e+01
  1.64639320e+01  2.32104206e+01  1.14714241e+01 -3.11353230e+00
 -6.43639708e+00 -2.85749221e+00 -7.50258267e-01 -2.55510521e+00
  1.01799221e+01  1.32082386e+01  6.60966015e+00  6.30100536e+00
  4.45678997e+00  3.84957719e+00  4.45848417e+00  4.50412416e+00
  3.84030151e+00  4.26898241e+00  3.43255544e+00  6.95380068e+00
  6.18458223e+00  6.87333536e+00  1.21283579e+01  8.12631989e+00
  5.07664537e+00  8.46738529e+00  3.73341966e+00  4.41794348e+00]"
0_119.wav,non-snoring,0,"[-0.02679938 -0.03421476 -0.02563224 ... -0.1087743  -0.10649141
 -0.1235881 ]",22050,"[-7.2942268e+01  4.1680977e+01  3.6765978e+00  7.7766399e+00
  1.6513221e+00  6.8588362e+00  6.7592758e-01  9.7009058e+00
 -4.3776285e-02  6.1106615e+00  3.4723504e+00  5.1131535e+00
  1.8675838e+00  1.2445097e+00  2.6367152e+00  8.6606288e-01
  6.8530422e-01  9.6294172e-03 -1.3837820e-01  2.2508268e+00
  4.6464123e+01  1.8934547e+01  1.1750072e+01  7.0016146e+00
  7.6842613e+00  3.4557836e+00  4.7432051e+00  5.1266141e+00
  4.3756900e+00  4.1779561e+00  2.5940948e+00  2.7774365e+00
  3.9067087e+00  2.9280467e+00  2.1814992e+00  2.7795999e+00
  1.8060179e+00  2.2904856e+00  1.8729652e+00  2.9460340e+00]"
0_79.wav,non-snoring,0,"[ 0.00497999  0.00553572  0.01060865 ... -0.01453268 -0.00838399
 -0.00562165]",22050,"[-98.035835    31.64151     21.778502     6.377414     3.793296
   4.4216337    1.7495786   -0.69800466   1.8895873    1.8125978
   3.330829     2.9495132    3.0183778    2.3503256    1.5564955
  -0.16154803  -1.3868978   -1.2263308   -1.5022057   -1.4001454
  19.283064    14.3511715    5.352842     3.846663     2.2951586
   2.371393     2.1800072    2.1285803    2.4360058    1.8152182
   1.623764     1.0571082    1.7082587    2.111481     1.5246687
   1.1932558    1.2346709    1.1251551    1.1741676    1.4176025 ]"
0_250.wav,non-snoring,0,"[-5.7389995e-04 -1.1863071e-03 -7.8936719e-04 ...  1.5824771e-06
 -4.6525535e-04 -4.4982141e-04]",22050,"[-2.12377579e+02  3.56939087e+01  6.16483736e+00  7.19785786e+00
  1.84460068e+00  2.07175303e+00  2.79559135e+00  3.03060317e+00
  1.40186787e+00  1.33500504e+00  6.28097475e-01  8.80945206e-01
  2.52136812e-02  4.98921484e-01  2.88584590e-01  1.08936004e-01
  4.02517408e-01  6.96426988e-01  5.25772393e-01  8.41160536e-01
  4.48543024e+00  1.28935182e+00  1.47188640e+00  1.43476081e+00
  1.22636390e+00  1.48996615e+00  1.32140076e+00  1.31685102e+00
  1.12674916e+00  1.47555232e+00  1.26714015e+00  1.12117255e+00
  1.21968830e+00  1.17678154e+00  8.70960593e-01  9.75043297e-01
  9.92226064e-01  9.12617624e-01  9.40266967e-01  7.98714280e-01]"
0_362.wav,non-snoring,0,[0.04601833 0.16739401 0.27500576 ... 0.16568036 0.14169428 0.11288548],22050,"[-2.47617188e+01  6.74048538e+01 -2.33683472e+01  1.16451530e+01
  7.48302794e+00  1.71182179e+00 -5.74590005e-02  6.12499094e+00
  6.54260218e-01  2.43372464e+00  3.72869968e-01  2.49720216e+00
 -2.72162676e+00  3.21552968e+00 -1.08662605e-01 -6.69842899e-01
  9.77245152e-01  2.44986098e-02 -1.05035090e+00  1.25134432e+00
  1.05733900e+01  4.58773422e+00  1.89305139e+00  1.49988484e+00
  2.03587222e+00  1.92756796e+00  1.42566383e+00  1.90678203e+00
  1.57832730e+00  1.07729721e+00  2.11133718e+00  1.53314018e+00
  1.22880006e+00  1.75405943e+00  1.68979967e+00  1.09245229e+00
  1.25047183e+00  1.15398824e+00  1.16826618e+00  1.20891464e+00]"
0_444.wav,non-snoring,0,"[ 0.09142261  0.12475416  0.09960194 ... -0.02241389 -0.0208695
 -0.01864351]",22050,"[-79.911285    76.65093      3.077686     8.988205     6.457772
  14.210056     3.8406801    5.1256056    3.7876456    1.2386321
   2.308008     1.3359622    2.0767362    1.709624     0.47019708
   2.0230856    1.445217     2.2046561    1.3001254    1.1534488
   4.4238715    3.5035312    2.4062831    2.4155064    2.3351068
   1.3728067    2.468241     1.9029962    1.4890232    1.3976085
   1.6347889    1.2000049    1.1835666    1.4496009    1.3584715
   1.5663333    1.288669     1.4073051    1.3675274    1.2494851 ]"
0_346.wav,non-snoring,0,"[-0.06122712 -0.10531282 -0.13044725 ...  0.00467657 -0.00173079
  0.0315789 ]",22050,"[-33.542545    69.62995    -17.52551      5.5774827   -2.477534
   5.1718464   -3.0706995    4.6814466    2.5179036    4.639196
  -4.4880166    3.2845283   -2.9478164   -0.6575825    1.4175363
  -2.4017909    0.80000573  -0.9578006    0.27356324  -0.4318039
   3.7131789    2.1706102    1.6067764    1.7595526    1.5436833
   2.1081223    1.3864547    1.9061569    1.5435193    1.0807091
   1.3234907    1.4250028    1.3289589    1.3758996    1.14872
   1.0786941    1.1317704    1.0327942    1.079257     0.8493305 ]"
